ACCELERATION BODY X,ACCELERATION BODY Y,ACCELERATION BODY Z,TOTAL WEIGHT,PLANE ALTITUDE,ATTITUDE INDICATOR PICTH DEGREES,ATTITUDE INDICATOR BANK DEGREES
 9_5_2018 9:42:2,-0.008692, 0.034127, 0.229662, 2251.965820, 3993.244873, -0.049309, -0.003579, 
 9_5_2018 9:42:3,-0.009608, 0.034127, 0.229662, 2251.965820, 3993.244873, -0.049309, -0.003579, 
 9_5_2018 9:42:3,-0.009608, 0.037950, 0.229662, 2251.965820, 3993.244873, -0.049309, -0.003579, 
 9_5_2018 9:42:3,-0.009608, 0.037950, 0.253064, 2251.965820, 3993.244873, -0.049309, -0.003579, 
 9_5_2018 9:42:3,-0.009608, 0.037950, 0.253064, 2251.953613, 3993.244873, -0.049309, -0.003579, 
 9_5_2018 9:42:3,-0.009608, 0.037950, 0.253064, 2251.953613, 3995.243164, -0.049309, -0.003579, 
 9_5_2018 9:42:3,-0.009608, 0.037950, 0.253064, 2251.953613, 3995.243164, -0.047943, -0.003579, 
 9_5_2018 9:42:3,-0.009608, 0.037950, 0.253064, 2251.953613, 3995.243164, -0.047943, -0.003659, 
 9_5_2018 9:42:4,-0.011095, 0.037950, 0.253064, 2251.953613, 3995.243164, -0.047943, -0.003659, 
 9_5_2018 9:42:4,-0.011095, 0.041022, 0.253064, 2251.953613, 3995.243164, -0.047943, -0.003659, 
 9_5_2018 9:42:4,-0.011095, 0.041022, 0.274148, 2251.953613, 3995.243164, -0.047943, -0.003659, 
 9_5_2018 9:42:4,-0.011095, 0.041022, 0.274148, 2251.941406, 3995.243164, -0.047943, -0.003659, 
 9_5_2018 9:42:4,-0.011095, 0.041022, 0.274148, 2251.941406, 3997.073975, -0.047943, -0.003659, 
 9_5_2018 9:42:4,-0.011095, 0.041022, 0.274148, 2251.941406, 3997.073975, -0.046602, -0.003659, 
 9_5_2018 9:42:4,-0.011095, 0.041022, 0.274148, 2251.941406, 3997.073975, -0.046602, -0.003700, 
 9_5_2018 9:42:5,-0.011606, 0.041022, 0.274148, 2251.941406, 3997.073975, -0.046602, -0.003700, 
 9_5_2018 9:42:5,-0.011606, 0.044256, 0.274148, 2251.941406, 3997.073975, -0.046602, -0.003700, 
 9_5_2018 9:42:5,-0.011606, 0.044256, 0.292973, 2251.941406, 3997.073975, -0.046602, -0.003700, 
 9_5_2018 9:42:5,-0.011606, 0.044256, 0.292973, 2251.929199, 3997.073975, -0.046602, -0.003700, 
 9_5_2018 9:42:5,-0.011606, 0.044256, 0.292973, 2251.929199, 3998.739258, -0.046602, -0.003700, 
 9_5_2018 9:42:5,-0.011606, 0.044256, 0.292973, 2251.929199, 3998.739258, -0.045287, -0.003700, 
 9_5_2018 9:42:5,-0.011606, 0.044256, 0.292973, 2251.929199, 3998.739258, -0.045287, -0.003701, 
 9_5_2018 9:42:6,-0.012352, 0.044256, 0.292973, 2251.929199, 3998.739258, -0.045287, -0.003701, 
 9_5_2018 9:42:6,-0.012352, 0.047159, 0.292973, 2251.929199, 3998.739258, -0.045287, -0.003701, 
 9_5_2018 9:42:6,-0.012352, 0.047159, 0.309644, 2251.929199, 3998.739258, -0.045287, -0.003701, 
 9_5_2018 9:42:6,-0.012352, 0.047159, 0.309644, 2251.916992, 3998.739258, -0.045287, -0.003701, 
 9_5_2018 9:42:6,-0.012352, 0.047159, 0.309644, 2251.916992, 4000.269043, -0.045287, -0.003701, 
 9_5_2018 9:42:6,-0.012352, 0.047159, 0.309644, 2251.916992, 4000.269043, -0.043997, -0.003701, 
 9_5_2018 9:42:6,-0.012352, 0.047159, 0.309644, 2251.916992, 4000.269043, -0.043997, -0.003695, 
 9_5_2018 9:42:7,-0.012771, 0.047159, 0.309644, 2251.916992, 4000.269043, -0.043997, -0.003695, 
 9_5_2018 9:42:7,-0.012771, 0.048610, 0.309644, 2251.916992, 4000.269043, -0.043997, -0.003695, 
 9_5_2018 9:42:7,-0.012771, 0.048610, 0.324068, 2251.916992, 4000.269043, -0.043997, -0.003695, 
 9_5_2018 9:42:7,-0.012771, 0.048610, 0.324068, 2251.904541, 4000.269043, -0.043997, -0.003695, 
 9_5_2018 9:42:7,-0.012771, 0.048610, 0.324068, 2251.904541, 4001.638428, -0.043997, -0.003695, 
 9_5_2018 9:42:7,-0.012771, 0.048610, 0.324068, 2251.904541, 4001.638428, -0.042752, -0.003695, 
 9_5_2018 9:42:7,-0.012771, 0.048610, 0.324068, 2251.904541, 4001.638428, -0.042752, -0.003672, 
 9_5_2018 9:42:8,-0.013227, 0.048610, 0.324068, 2251.904541, 4001.638428, -0.042752, -0.003672, 
 9_5_2018 9:42:8,-0.013227, 0.049926, 0.324068, 2251.904541, 4001.638428, -0.042752, -0.003672, 
 9_5_2018 9:42:8,-0.013227, 0.049926, 0.333818, 2251.904541, 4001.638428, -0.042752, -0.003672, 
 9_5_2018 9:42:8,-0.013227, 0.049926, 0.333818, 2251.892334, 4001.638428, -0.042752, -0.003672, 
 9_5_2018 9:42:8,-0.013227, 0.049926, 0.333818, 2251.892334, 4002.594238, -0.042752, -0.003672, 
 9_5_2018 9:42:8,-0.013227, 0.049926, 0.333818, 2251.892334, 4002.594238, -0.041823, -0.003672, 
 9_5_2018 9:42:8,-0.013227, 0.049926, 0.333818, 2251.892334, 4002.594238, -0.041823, -0.003637, 
 
